soldierId,bestSoldierPerc
593303.0,0.79133624
593304.0,0.0031650537
593305.0,0.96901715
593306.0,0.33131248
593307.0,0.28401065
593308.0,0.10873518
593309.0,0.71506613
593310.0,0.92187166
593311.0,0.47598898
593312.0,0.7860187
593313.0,0.38271275
593314.0,0.32572055
593315.0,0.96421224
593316.0,0.7397754
593317.0,0.5562547
593318.0,0.7663181
593319.0,0.5319595
593320.0,0.007806905
593321.0,0.6103841
593322.0,0.42454308
593323.0,0.888159
593324.0,0.6798031
593325.0,0.0019200406
593326.0,0.98523164
593327.0,0.5319595
593328.0,0.067845255
593329.0,0.1810169
593330.0,0.7310755
593331.0,0.38510403
593332.0,0.6803511
593333.0,0.28265023
593334.0,0.165747
593335.0,0.27687684
593336.0,0.17280583
593337.0,0.39074987
593338.0,0.48636863
593339.0,0.86673194
593340.0,0.24857144
593341.0,0.012966168
593342.0,0.33900955
593343.0,0.32019392
593344.0,0.8478331
593345.0,0.7530043
593346.0,0.4958881
593347.0,0.2709798
593348.0,0.3414711
593349.0,0.0089293085
593350.0,0.63093585
593351.0,0.116341144
593352.0,0.4460085
593353.0,0.35218272
593354.0,0.5319595
593355.0,0.57217216
593356.0,0.60567534
593357.0,0.101498805
593358.0,0.8691287
593359.0,0.21902955
593360.0,0.100403436
593361.0,0.19900952
593362.0,0.5319595
593363.0,0.0098446915
593364.0,0.5319595
593365.0,0.35737607
593366.0,0.6401812
593367.0,0.73745084
593368.0,0.22951184
593369.0,0.4600872
593370.0,0.93152046
593371.0,0.27653515
593372.0,0.78677225
593373.0,0.47085905
593374.0,0.29529694
593375.0,0.6898759
593376.0,0.046043046
593377.0,0.03622541
593378.0,0.38977435
593379.0,0.755637
661373.0,0.3159013
661374.0,0.7204358
661375.0,0.7342189
661376.0,0.10640045
661377.0,0.5319595
661378.0,0.39842013
661379.0,0.62242645
661380.0,0.72027993
661381.0,0.7726215
661382.0,0.20607355
661383.0,0.69234794
661384.0,0.63085103
661385.0,0.4922835
661386.0,0.098466404
661387.0,0.59766155
661388.0,0.35084674
661389.0,0.18500759
661390.0,0.78464085
661391.0,0.486286
661392.0,0.31356603
661393.0,0.20795098
661394.0,0.1664954
661395.0,0.10216201
661396.0,0.9119405
661397.0,0.7195478
661398.0,0.78991216
661399.0,0.61510956
661400.0,0.6432225
661401.0,0.058590315
661402.0,0.9371079
661403.0,0.17445394
661404.0,0.5319595
661405.0,0.38543764
661406.0,0.2562484
661407.0,0.37591076
661408.0,0.36061454
661409.0,0.9167034
661410.0,0.727786
661411.0,0.20920503
661412.0,0.8241969
661413.0,0.40356907
661414.0,0.6172871
661415.0,0.63641876
661416.0,0.4914798
661417.0,0.037989732
661418.0,0.7532974
661419.0,0.648885
661420.0,0.07808093
661421.0,0.81552
661422.0,0.5319595
661423.0,0.05721412
661424.0,0.5311649
661425.0,0.71594197
661426.0,0.7125575
661427.0,0.20640375
661428.0,0.2491026
661429.0,0.75256693
661430.0,0.11979637
661431.0,0.6855653
661432.0,0.9722693
661433.0,0.6278676
661434.0,0.61307424
661435.0,0.38536704
661436.0,0.37910724
661437.0,0.5319595
661438.0,0.7524031
661439.0,0.55782795
661440.0,0.33698392
661441.0,0.044693194
661442.0,0.9938735
661443.0,0.061101157
661444.0,0.9652466
661445.0,0.36457023
661446.0,0.90070605
661447.0,0.067394234
661448.0,0.8503314
661449.0,0.26205882
661450.0,0.32685262
661451.0,0.16490135
661452.0,0.670649
661453.0,0.8384477
661454.0,0.33540356
661455.0,0.7514359
661456.0,0.9841591
661457.0,0.22087723
661458.0,0.8747675
661459.0,0.6558707
661460.0,0.5319595
661461.0,0.7399434
661462.0,0.5319595
661463.0,0.0027780132
661464.0,0.6384366
661465.0,0.20163307
661466.0,0.88173157
661467.0,0.75337803
661468.0,0.8456417
661469.0,0.95437014
661470.0,0.6235782
661471.0,0.25259766
661472.0,0.3308782
661473.0,0.7402346
661474.0,0.42629883
661475.0,0.32891452
661476.0,0.26321092
661477.0,0.11964391
661478.0,0.10012304
661479.0,0.30778667
661480.0,0.35728744
661481.0,0.5319595
661482.0,0.8272613
661483.0,0.7477088
661484.0,0.6596861
661485.0,0.35774645
661486.0,0.011269809
661487.0,0.84184945
661488.0,0.70943403
661489.0,0.43585354
661490.0,0.21182384
661491.0,0.24065465
661492.0,0.8276892
661493.0,0.6159662
661494.0,0.15483628
661495.0,0.748984
661496.0,0.2577274
661497.0,0.4632164
661498.0,0.5319595
661499.0,0.5319595
661500.0,0.19790936
661501.0,0.7942238
661502.0,0.31398767
661503.0,0.33215088
661504.0,0.24576032
661505.0,0.49576432
661506.0,0.2044567
661507.0,0.6770967
661508.0,0.17063662
661509.0,0.8023682
661510.0,0.7270034
661511.0,0.17456518
661512.0,0.4812092
661513.0,0.9036096
661514.0,0.12079066
661515.0,0.7880307
661516.0,0.08884146
661517.0,0.014749672
661518.0,0.5319595
661519.0,0.10949781
661520.0,0.92144567
661521.0,0.37272865
661522.0,0.7515642
729443.0,0.039943323
729444.0,0.30567777
729445.0,0.7247697
729446.0,0.3830002
729447.0,0.5319595
729448.0,0.37077907
729449.0,0.7669848
729450.0,0.1298079
729451.0,0.7297107
729452.0,0.7664479
729453.0,0.83672166
729454.0,0.6377455
729455.0,0.56325525
729456.0,0.118695006
729457.0,0.62702817
729458.0,0.6646522
729459.0,0.6866645
729460.0,0.80954033
729461.0,0.6226698
729462.0,0.9234204
729463.0,0.09169519
729464.0,0.22607037
729465.0,0.38117862
729466.0,0.78775185
729467.0,0.5319595
729468.0,0.8113137
729469.0,0.85499585
729470.0,0.4896952
729471.0,0.17601179
729472.0,0.81412894
729473.0,0.1848242
729474.0,0.4085039
729475.0,0.5154678
729476.0,0.44260502
729477.0,0.39172915
729478.0,0.6580307
729479.0,0.2691996
729480.0,0.6091971
729481.0,0.68784904
729482.0,0.78272027
729483.0,0.7434742
729484.0,0.5319595
729485.0,0.31490767
729486.0,0.07818314
729487.0,0.84803003
729488.0,0.7737549
729489.0,0.5319595
729490.0,0.45161122
729491.0,0.6906427
729492.0,0.6171057
729493.0,0.24794993
729494.0,0.7689707
729495.0,0.37006974
729496.0,0.18066718
729497.0,0.23435739
729498.0,0.6227573
729499.0,0.6823324
729500.0,0.30617514
729501.0,0.5319595
729502.0,0.8637179
729503.0,0.5319595
729504.0,0.6273789
729505.0,0.27249077
729506.0,0.04888278
729507.0,0.5319595
729508.0,0.7344375
729509.0,0.60567945
729510.0,0.65936863
729511.0,0.02267777
729512.0,0.38748044
729513.0,0.3341815
729514.0,0.433854
729515.0,0.3875482
729516.0,0.28977245
729517.0,0.067133635
729518.0,0.32799083
729519.0,0.73007
729520.0,0.08247875
729521.0,0.12978129
729522.0,0.6203
729523.0,0.7505017
729524.0,0.3374316
729525.0,0.38894558
729526.0,0.5319595
729527.0,0.24676244
729528.0,0.82325035
729529.0,0.6875548
729530.0,0.26286146
729531.0,0.7775367
729532.0,0.5319595
729533.0,0.8174692
729534.0,0.9865558
729535.0,0.48536438
729536.0,0.72362286
729537.0,0.68992853
729538.0,0.24779128
729539.0,0.89494324
729540.0,0.7234643
729541.0,0.39441547
729542.0,0.00800683
729543.0,0.70063365
729544.0,0.68433046
729545.0,0.7276145
729546.0,0.5319595
729547.0,0.27123603
729548.0,0.30255017
729549.0,0.2448129
729550.0,0.16170558
729551.0,0.6125552
729552.0,0.9352007
729553.0,0.7710422
729554.0,0.015183394
729555.0,0.39243656
729556.0,0.22086327
729557.0,0.81589013
729558.0,0.8284014
729559.0,0.3625932
729560.0,0.067912735
729561.0,0.66217583
729562.0,0.55619526
729563.0,0.6196256
729564.0,0.3909162
729565.0,0.6133456
729566.0,0.32364622
729567.0,0.4940814
729568.0,0.0069686775
729569.0,0.33000124
729570.0,0.3069518
729571.0,0.7834325
729572.0,0.12250667
729573.0,0.5319595
729574.0,0.7511458
729575.0,0.8368805
729576.0,0.23067437
729577.0,0.5627757
729578.0,0.22946572
729579.0,0.23448156
729580.0,0.48060238
729581.0,0.42064586
729582.0,0.4116068
729583.0,0.8954276
729584.0,0.30625412
729585.0,0.34374577
729586.0,0.06349484
729587.0,0.69760096
729588.0,0.9416779
729589.0,0.02733625
729590.0,0.7564132
729591.0,0.3586755
729592.0,0.84628475
797442.0,0.23398565
797443.0,0.37349886
797444.0,0.6378594
797445.0,0.35337228
797446.0,0.009803095
797447.0,0.43489343
797448.0,0.82787603
797449.0,0.10532219
797450.0,0.80496275
797451.0,0.13794993
797452.0,0.8842282
797453.0,0.6385825
797454.0,0.48543406
797455.0,0.2679462
797456.0,0.6145629
797457.0,0.5319595
797458.0,0.71920246
797459.0,0.67382985
797460.0,0.62960106
797461.0,0.49799836
797462.0,0.6638116
797463.0,0.15920743
797464.0,0.72972286
797465.0,0.7818148
797466.0,0.5319595
797467.0,0.018687345
797468.0,0.70554876
797469.0,0.49248493
797470.0,0.022232838
797471.0,0.49884006
797472.0,0.037032463
797473.0,0.4951313
797474.0,0.35997263
797475.0,0.21563636
797476.0,0.4519534
797477.0,0.8782702
797478.0,0.20773968
797479.0,0.6229368
797480.0,0.7243383
797481.0,0.12580709
797482.0,0.3188347
797483.0,0.3632545
797484.0,0.35141444
797485.0,0.24123268
797486.0,0.72239894
797487.0,0.84825677
797488.0,0.49307406
797489.0,0.36561304
797490.0,0.7964984
797491.0,0.5319595
797492.0,0.24257606
797493.0,0.7607358
797494.0,0.71246845
797495.0,0.20878842
797496.0,0.29445118
797497.0,0.6383046
797498.0,0.9137837
797499.0,0.37790602
797500.0,0.24867652
797501.0,0.98398733
797502.0,0.48075965
797503.0,0.5319595
797504.0,0.3586617
797505.0,0.20658718
797506.0,0.60906744
797507.0,0.30671573
797508.0,0.62073296
797509.0,0.7436214
797510.0,0.045027208
797511.0,0.23645556
797512.0,0.035076674
797513.0,0.82022446
797514.0,0.29326147
797515.0,0.27724704
797516.0,0.182249
797517.0,0.38066846
797518.0,0.7925695
797519.0,0.8152291
797520.0,0.35010514
797521.0,0.94715995
797522.0,0.7993212
797523.0,0.36132294
797524.0,0.03889651
797525.0,0.95759773
797526.0,0.38099042
797527.0,0.7916619
797528.0,0.9367323
797529.0,0.3440869
797530.0,0.8164277
797531.0,0.5319595
797532.0,0.011000895
797533.0,0.55159223
797534.0,0.39216655
797535.0,0.7390068
797536.0,0.67855626
797537.0,0.77910864
797538.0,0.193399
797539.0,0.64639074
797540.0,0.07793367
797541.0,0.62557036
797542.0,0.73021364
797543.0,0.6107284
797544.0,0.3395828
797545.0,0.5319595
797546.0,0.13606903
797547.0,0.1821352
797548.0,0.38587713
797549.0,0.1839954
797550.0,0.5319595
797551.0,0.953869
797552.0,0.056994554
797553.0,0.49195787
797554.0,0.33315453
797555.0,0.3552383
797556.0,0.77014023
797557.0,0.93736756
797558.0,0.21109782
797559.0,0.019572733
797560.0,0.2717186
797561.0,0.8275033
797562.0,0.40750775
797563.0,0.36801195
797564.0,0.4908033
797565.0,0.26184446
797566.0,0.49367014
797567.0,0.68163854
797568.0,0.34730166
797569.0,0.68496186
797570.0,0.23859112
797571.0,0.33842838
797572.0,0.5596321
797573.0,0.7551579
797574.0,0.80591184
797575.0,0.18477853
797576.0,0.92183334
797577.0,0.3089512
797578.0,0.35229585
797579.0,0.5319595
797580.0,0.47698385
797581.0,0.17207277
797582.0,0.21171002
797583.0,0.2667134
797584.0,0.35335058
797585.0,0.31043023
797586.0,0.72378296
797587.0,0.36116752
797588.0,0.026668914
797589.0,0.024756659
797590.0,0.3094103
797591.0,0.77402014
865375.0,0.40544158
865376.0,0.61085767
865377.0,0.5319595
865378.0,0.5319595
865379.0,0.28954947
865380.0,0.45823273
865381.0,0.8335914
865382.0,0.82230693
865383.0,0.75956166
865384.0,0.9755563
865385.0,0.8867008
865386.0,0.2332682
865387.0,0.4341848
865388.0,0.022424113
865389.0,0.3748439
865390.0,0.18900315
865391.0,0.42582613
865392.0,0.5319595
865393.0,0.60298216
865394.0,0.5319595
865395.0,0.5319595
865396.0,0.041335136
865397.0,0.31780985
865398.0,0.35453382
865399.0,0.045847986
865400.0,0.7327567
865401.0,0.41760075
865402.0,0.83336204
865403.0,0.35572055
865404.0,0.03201738
865405.0,0.026404696
865406.0,0.20244025
865407.0,0.3151363
865408.0,0.1756594
865409.0,0.3546556
865410.0,0.8534829
865411.0,0.716345
865412.0,0.63472813
865413.0,0.7137026
865414.0,0.16498713
865415.0,0.9567884
865416.0,0.33305705
865417.0,0.27567917
865418.0,0.13126133
865419.0,0.10941649
865420.0,0.268586
865421.0,0.30409625
865422.0,0.77383137
865423.0,0.4751979
865424.0,0.7612227
865425.0,0.74156874
865426.0,0.67540646
865427.0,0.5783683
865428.0,0.35804892
865429.0,0.5319595
865430.0,0.5319595
865431.0,0.98013973
865432.0,0.0039528306
865433.0,0.18762475
865434.0,0.7267961
865435.0,0.1875436
865436.0,0.12980144
865437.0,0.0054600798
865438.0,0.5319595
865439.0,0.33914697
865440.0,0.34231895
865441.0,0.68686366
865442.0,0.6877669
865443.0,0.40947947
865444.0,0.48378298
865445.0,0.3440762
865446.0,0.7142841
865447.0,0.01924697
865448.0,0.6508662
865449.0,0.1633707
865450.0,0.06583008
865451.0,0.69086224
865452.0,0.9094163
865453.0,0.39224327
865454.0,0.77178794
865455.0,0.71335936
865456.0,0.3164508
865457.0,0.02582502
865458.0,0.7918191
865459.0,0.31160852
865460.0,0.79162425
865461.0,0.8514643
865462.0,0.050023563
865463.0,0.8362644
865464.0,0.8310633
865465.0,0.02024048
865466.0,0.0076851705
865467.0,0.70326155
865468.0,0.36475682
865469.0,0.37213495
865470.0,0.66177154
865471.0,0.36798784
865472.0,0.20517272
865473.0,0.019204063
865474.0,0.6061549
865475.0,0.9593603
865476.0,0.6603445
865477.0,0.43934458
865478.0,0.67798007
865479.0,0.811508
865480.0,0.029662557
865481.0,0.7183026
865482.0,0.96137255
865483.0,0.6351635
865484.0,0.010717548
865485.0,0.6045659
865486.0,0.68445843
865487.0,0.11972597
865488.0,0.35785657
865489.0,0.82763654
865490.0,0.21329176
865491.0,0.8143331
865492.0,0.4865777
865493.0,0.48904413
865494.0,0.68394184
865495.0,0.5319595
865496.0,0.82548994
865497.0,0.49779877
865498.0,0.34433985
865499.0,0.6090316
865500.0,0.07209107
865501.0,0.08070886
865502.0,0.7352526
865503.0,0.29708755
865504.0,0.16939792
865505.0,0.5319595
865506.0,0.3891154
865507.0,0.80327713
865508.0,0.4722886
865509.0,0.930004
865510.0,0.35398608
865511.0,0.69303876
865512.0,0.94172513
865513.0,0.10570013
865514.0,0.37646917
865515.0,0.20123082
865516.0,0.7231973
865517.0,0.49624673
865518.0,0.32412732
865519.0,0.026441768
865520.0,0.37394726
865521.0,0.31853017
865522.0,0.33132514
865523.0,0.18351637
865524.0,0.6507864
933265.0,0.43489942
933266.0,0.3933418
933267.0,0.5319595
933268.0,0.18253255
933269.0,0.34664258
933270.0,0.19911356
933271.0,0.83993995
933272.0,0.88074535
933273.0,0.7027377
933274.0,0.26595712
933275.0,0.7380791
933276.0,0.63235456
933277.0,0.48217884
933278.0,0.046617277
933279.0,0.5319595
933280.0,0.6970761
933281.0,0.28855973
933282.0,0.3802054
933283.0,0.6623339
933284.0,0.49579984
933285.0,0.6191781
933286.0,0.3885111
933287.0,0.24667524
933288.0,0.5067157
933289.0,1.619666e-05
933290.0,0.790687
933291.0,0.034216203
933292.0,0.93908626
933293.0,0.36664158
933294.0,0.5319595
933295.0,0.029833851
933296.0,0.35082155
933297.0,0.32264838
933298.0,0.38757977
933299.0,0.33297327
933300.0,0.3777933
933301.0,0.16827458
933302.0,0.60882837
933303.0,0.70465016
933304.0,0.3716993
933305.0,0.85546964
933306.0,0.38993648
933307.0,0.056123517
933308.0,0.12072733
933309.0,0.5319595
933310.0,0.0035508384
933311.0,0.02269494
933312.0,0.7181458
933313.0,0.44366995
933314.0,0.82083815
933315.0,0.79991853
933316.0,0.6260946
933317.0,0.5319595
933318.0,0.70899576
933319.0,0.5319595
933320.0,0.47107998
933321.0,0.9435201
933322.0,0.06293049
933323.0,0.20883983
933324.0,0.29619178
933325.0,0.20903954
933326.0,0.25213218
933327.0,0.33241838
933328.0,0.5319595
933329.0,0.2944931
933330.0,0.2357522
933331.0,0.7135963
933332.0,0.00800683
933333.0,0.81613773
933334.0,0.35534644
933335.0,0.38516006
933336.0,0.34353575
933337.0,0.2642074
933338.0,0.6829751
933339.0,0.44320592
933340.0,0.11711426
933341.0,0.6865662
933342.0,0.9082787
933343.0,0.315571
933344.0,0.8641551
933345.0,0.45119572
933346.0,0.28881326
933347.0,0.0051575014
933348.0,0.16973466
933349.0,0.3079923
933350.0,0.37709737
933351.0,0.80519193
933352.0,0.05421854
933353.0,0.9834552
933354.0,0.8377215
933355.0,0.90392244
933356.0,0.008447995
933357.0,0.66131926
933358.0,0.34303802
933359.0,0.40567568
933360.0,0.8288446
933361.0,0.14445153
933362.0,0.17248209
933363.0,0.006535363
933364.0,0.108083695
933365.0,0.9396346
933366.0,0.5319595
933367.0,0.36555523
933368.0,0.664576
933369.0,0.32325986
933370.0,0.2537742
933371.0,0.6792672
933372.0,0.7122318
933373.0,0.7375542
933374.0,0.013434845
933375.0,0.5923283
933376.0,0.6145569
933377.0,0.15757626
933378.0,0.42820543
933379.0,0.39702338
933380.0,0.3387082
933381.0,0.5319595
933382.0,0.49521083
933383.0,0.022933645
933384.0,0.72360265
933385.0,0.39525986
933386.0,0.8918911
933387.0,0.36141872
933388.0,0.3290575
933389.0,0.022069782
933390.0,0.37190142
933391.0,0.215977
933392.0,0.8366869
933393.0,0.36382934
933394.0,0.272975
933395.0,0.7949791
933396.0,0.49608025
933397.0,0.79394615
933398.0,0.81557184
933399.0,0.8618636
933400.0,0.12583736
933401.0,0.36849475
933402.0,0.9550514
933403.0,0.12153319
933404.0,0.33954087
933405.0,0.019450312
933406.0,0.7299875
933407.0,0.47980917
933408.0,0.3567937
933409.0,0.13817628
933410.0,0.22751981
933411.0,0.31411946
933412.0,0.02309793
933413.0,0.29223496
933414.0,0.67727447
1001094.0,0.12425258
1001095.0,0.36404392
1001096.0,0.06906936
1001097.0,0.41580066
1001098.0,0.5791747
1001099.0,0.35195476
1001100.0,0.014994754
1001101.0,0.38056034
1001102.0,0.80911833
1001103.0,0.37504008
1001104.0,0.83854264
1001105.0,0.13685346
1001106.0,0.72561014
1001107.0,0.0074773743
1001108.0,0.43248305
1001109.0,0.26784694
1001110.0,0.148916
1001111.0,0.308856
1001112.0,0.7514146
1001113.0,0.39184138
1001114.0,0.5319595
1001115.0,0.39615053
1001116.0,0.439353
1001117.0,0.31947196
1001118.0,0.32890671
1001119.0,0.027862119
1001120.0,0.004207539
1001121.0,0.107977934
1001122.0,0.32370147
1001123.0,0.5319595
1001124.0,0.010301492
1001125.0,0.23661128
1001126.0,0.044981733
1001127.0,0.20208079
1001128.0,0.02682992
1001129.0,0.5319595
1001130.0,0.18747993
1001131.0,0.5319595
1001132.0,0.8311859
1001133.0,0.22831194
1001134.0,0.074677125
1001135.0,0.5319595
1001136.0,0.7374193
1001137.0,0.117383055
1001138.0,0.064888425
1001139.0,0.0024630222
1001140.0,0.23586616
1001141.0,0.021624334
1001142.0,0.381164
1001143.0,0.75545055
1001144.0,0.72069246
1001145.0,0.34103703
1001146.0,0.42804208
1001147.0,0.7963905
1001148.0,0.84689546
1001149.0,0.37596872
1001150.0,0.772746
1001151.0,0.79207754
1001152.0,0.20848234
1001153.0,0.5319595
1001154.0,0.29547772
1001155.0,0.31033516
1001156.0,0.79698503
1001157.0,0.5319595
1001158.0,0.36372176
1001159.0,0.22772746
1001160.0,0.4791116
1001161.0,0.49585393
1001162.0,0.77403057
1001163.0,0.67231566
1001164.0,0.2571543
1001165.0,0.25289807
1001166.0,0.38108128
1001167.0,0.9478017
1001168.0,0.28646937
1001169.0,0.55217415
1001170.0,0.96124905
1001171.0,0.7716477
1001172.0,0.36221313
1001173.0,0.7350536
1001174.0,0.7050879
1001175.0,0.037992746
1001176.0,0.07206546
1001177.0,0.7475048
1001178.0,0.30631834
1001179.0,0.37888426
1001180.0,0.9124196
1001181.0,0.31634867
1001182.0,0.8102017
1001183.0,0.8392746
1001184.0,0.61688894
1001185.0,0.0071108397
1001186.0,0.36536005
1001187.0,0.32475537
1001188.0,0.04784961
1001189.0,0.074348934
1001190.0,0.34506294
1001191.0,0.28171623
1001192.0,0.22531146
1001193.0,0.042083632
1001194.0,0.8724006
1001195.0,0.28500524
1001196.0,0.30928093
1001197.0,0.5319595
1001198.0,0.960061
1001199.0,0.4169599
1001200.0,0.37292543
1001201.0,0.25340316
1001202.0,0.7442412
1001203.0,0.17477554
1001204.0,0.75987726
1001205.0,0.89378923
1001206.0,0.20062001
1001207.0,0.34723607
1001208.0,0.23664609
1001209.0,0.35211137
1001210.0,0.99174386
1001211.0,0.9204969
1001212.0,0.5319595
1001213.0,0.7243403
1001214.0,0.3727907
1001215.0,0.00699599
1001216.0,0.5319595
1001217.0,0.15027079
1001218.0,0.5319595
1001219.0,0.5319595
1001220.0,0.046208344
1001221.0,0.72318137
1001222.0,0.27748573
1001223.0,0.37511674
1001224.0,0.9395208
1001225.0,0.15636595
1001226.0,0.89754635
1001227.0,0.17968239
1001228.0,0.86864024
1001229.0,0.84851384
1001230.0,0.10630227
1001231.0,0.8745221
1001232.0,0.9316438
1001233.0,0.35557848
1001234.0,0.1223223
1001235.0,0.8532122
1001236.0,0.039034482
1001237.0,0.37760365
1001238.0,0.3972702
1001239.0,0.15135695
1001240.0,0.14403622
1001241.0,0.34936637
1001242.0,0.2791686
1001243.0,0.65760833
1068866.0,0.038980927
1068867.0,0.3469819
1068868.0,0.174143
1068869.0,0.036581986
1068870.0,0.60836005
1068871.0,0.2822617
1068872.0,0.21975967
1068873.0,0.6783689
1068874.0,0.7395743
1068875.0,0.010532957
1068876.0,0.5319595
1068877.0,0.9300646
1068878.0,0.73621994
1068879.0,0.76321393
1068880.0,0.5319595
1068881.0,0.37609464
1068882.0,0.19906797
1068883.0,0.7604956
1068884.0,0.5319595
1068885.0,0.35217988
1068886.0,0.29648146
1068887.0,0.3142402
1068888.0,0.5319595
1068889.0,0.49667263
1068890.0,0.04428971
1068891.0,0.22383894
1068892.0,0.07434367
1068893.0,0.34340432
1068894.0,0.7796956
1068895.0,0.47721085
1068896.0,0.039547157
1068897.0,0.04155519
1068898.0,0.13648225
1068899.0,0.35281956
1068900.0,0.98443377
1068901.0,0.39941645
1068902.0,0.35212958
1068903.0,0.61051846
1068904.0,0.90427214
1068905.0,0.34211105
